model,subject,emb_type,num_generated_images,fid_score,std_fid_score
ATM_S,sub-01,eeg_embeds,200,244.504131,
ATM_S,sub-01,image_embeds,200,106.119681,
ATM_S,sub-01,pipe_output,200,174.949334,
ATM_S,sub-02,eeg_embeds,200,239.679868,
ATM_S,sub-02,image_embeds,200,106.119681,
ATM_S,sub-02,pipe_output,200,194.967110,
ATM_S,sub-03,eeg_embeds,200,238.567441,
ATM_S,sub-03,image_embeds,200,106.119681,
ATM_S,sub-03,pipe_output,200,191.277074,
ATM_S,sub-04,eeg_embeds,200,242.054053,
ATM_S,sub-04,image_embeds,200,106.119681,
ATM_S,sub-04,pipe_output,200,182.992583,
ATM_S,sub-05,eeg_embeds,200,248.943512,
ATM_S,sub-05,image_embeds,200,106.119681,
ATM_S,sub-05,pipe_output,200,194.852447,
ATM_S,sub-06,eeg_embeds,200,250.110572,
ATM_S,sub-06,image_embeds,200,106.119681,
ATM_S,sub-06,pipe_output,200,202.699983,
ATM_S,sub-07,eeg_embeds,200,232.162355,
ATM_S,sub-07,image_embeds,200,106.119681,
ATM_S,sub-07,pipe_output,200,201.522790,
ATM_S,sub-08,eeg_embeds,200,250.316644,
ATM_S,sub-08,image_embeds,200,106.119681,
ATM_S,sub-08,pipe_output,200,179.422198,
ATM_S,sub-09,eeg_embeds,200,239.019458,
ATM_S,sub-09,image_embeds,200,106.119681,
ATM_S,sub-09,pipe_output,200,242.429376,
ATM_S,sub-10,eeg_embeds,200,234.977489,
ATM_S,sub-10,image_embeds,200,106.119681,
ATM_S,sub-10,pipe_output,200,206.055101,
MUSE,sub-01,eeg_embeds,200,231.977262,
MUSE,sub-01,image_embeds,200,106.119681,
MUSE,sub-01,pipe_output,200,188.707097,
MUSE,sub-02,eeg_embeds,200,246.640541,
MUSE,sub-02,image_embeds,200,106.119681,
MUSE,sub-02,pipe_output,200,218.452049,
MUSE,sub-03,eeg_embeds,200,246.992493,
MUSE,sub-03,image_embeds,200,106.119681,
MUSE,sub-03,pipe_output,200,184.538215,
MUSE,sub-04,eeg_embeds,200,257.670711,
MUSE,sub-04,image_embeds,200,106.119681,
MUSE,sub-04,pipe_output,200,198.133340,
MUSE,sub-05,eeg_embeds,200,236.156747,
MUSE,sub-05,image_embeds,200,106.119681,
MUSE,sub-05,pipe_output,200,215.917749,
MUSE,sub-06,eeg_embeds,200,243.106905,
MUSE,sub-06,image_embeds,200,106.119681,
MUSE,sub-06,pipe_output,200,186.533802,
MUSE,sub-07,eeg_embeds,200,243.254594,
MUSE,sub-07,image_embeds,200,106.119681,
MUSE,sub-07,pipe_output,200,206.682997,
MUSE,sub-08,eeg_embeds,200,250.821778,
MUSE,sub-08,image_embeds,200,106.119681,
MUSE,sub-08,pipe_output,200,190.472331,
MUSE,sub-09,eeg_embeds,200,242.982574,
MUSE,sub-09,image_embeds,200,106.119681,
MUSE,sub-09,pipe_output,200,195.382952,
MUSE,sub-10,eeg_embeds,200,245.009628,
MUSE,sub-10,image_embeds,200,106.119681,
MUSE,sub-10,pipe_output,200,204.645587,
NICE,sub-01,eeg_embeds,200,238.136819,
NICE,sub-01,image_embeds,200,106.119681,
NICE,sub-01,pipe_output,200,204.342338,
NICE,sub-02,eeg_embeds,200,235.262445,
NICE,sub-02,image_embeds,200,106.119681,
NICE,sub-02,pipe_output,200,193.220414,
NICE,sub-03,eeg_embeds,200,242.249718,
NICE,sub-03,image_embeds,200,106.119681,
NICE,sub-03,pipe_output,200,264.889047,
NICE,sub-04,eeg_embeds,200,241.528188,
NICE,sub-04,pipe_output,200,198.857295,
NICE,sub-05,eeg_embeds,200,248.382044,
NICE,sub-05,pipe_output,200,199.140834,
NICE,sub-06,eeg_embeds,200,243.518992,
NICE,sub-06,pipe_output,200,272.004536,
NICE,sub-07,eeg_embeds,200,224.592175,
NICE,sub-07,pipe_output,200,235.245985,
NICE,sub-08,eeg_embeds,200,262.425639,
NICE,sub-08,pipe_output,200,209.685282,
NICE,sub-09,eeg_embeds,200,243.613053,
NICE,sub-09,pipe_output,200,213.103104,
NICE,sub-10,eeg_embeds,200,237.165485,
NICE,sub-10,image_embeds,200,106.119681,
NICE,sub-10,pipe_output,200,196.081469,
Nerv1,sub-01,eeg_embeds,200,240.598103,
Nerv1,sub-01,image_embeds,200,106.119681,
Nerv1,sub-01,pipe_output,200,198.268486,
Nerv1,sub-02,eeg_embeds,200,241.651173,
Nerv1,sub-02,image_embeds,200,106.119681,
Nerv1,sub-02,pipe_output,200,201.441192,
Nerv1,sub-03,eeg_embeds,200,259.944057,
Nerv1,sub-03,image_embeds,200,106.119681,
Nerv1,sub-03,pipe_output,200,193.936697,
Nerv1,sub-04,eeg_embeds,200,247.401345,
Nerv1,sub-04,image_embeds,200,106.119681,
Nerv1,sub-04,pipe_output,200,192.830483,
Nerv1,sub-05,eeg_embeds,200,251.509907,
Nerv1,sub-05,image_embeds,200,106.119681,
Nerv1,sub-05,pipe_output,200,206.412623,
Nerv1,sub-06,eeg_embeds,200,241.242642,
Nerv1,sub-06,image_embeds,200,106.119681,
Nerv1,sub-06,pipe_output,200,202.152258,
Nerv1,sub-07,eeg_embeds,200,241.322753,
Nerv1,sub-07,image_embeds,200,106.119681,
Nerv1,sub-07,pipe_output,200,198.499873,
Nerv1,sub-08,eeg_embeds,200,247.071194,
Nerv1,sub-08,image_embeds,200,106.119681,
Nerv1,sub-08,pipe_output,200,202.165176,
Nerv1,sub-09,eeg_embeds,200,250.562914,
Nerv1,sub-09,image_embeds,200,106.119681,
Nerv1,sub-09,pipe_output,200,191.884193,
Nerv1,sub-10,eeg_embeds,200,244.835526,
Nerv1,sub-10,image_embeds,200,106.119681,
Nerv1,sub-10,pipe_output,200,210.774585,
Nerv2,sub-01,eeg_embeds,1000,217.949983,
Nerv2,sub-01,image_embeds,1000,92.092260,
Nerv2,sub-01,pipe_output,1000,169.501558,
Nerv2,sub-02,eeg_embeds,1000,211.389255,
Nerv2,sub-02,image_embeds,1000,92.092260,
Nerv2,sub-02,pipe_output,1000,189.345293,
Nerv2,sub-03,eeg_embeds,800,225.550071,
Nerv2,sub-03,image_embeds,600,94.020290,
Nerv2,sub-03,pipe_output,800,167.159122,
Nerv2,sub-04,eeg_embeds,800,221.141160,
Nerv2,sub-04,image_embeds,600,94.020290,
Nerv2,sub-04,pipe_output,800,175.817987,
Nerv2,sub-05,eeg_embeds,800,229.061604,
Nerv2,sub-05,image_embeds,600,94.020290,
Nerv2,sub-05,pipe_output,800,191.556071,
Nerv2,sub-06,eeg_embeds,800,218.815596,
Nerv2,sub-06,image_embeds,600,94.020290,
Nerv2,sub-06,pipe_output,800,198.328871,
Nerv2,sub-07,eeg_embeds,800,215.481491,
Nerv2,sub-07,image_embeds,600,94.020290,
Nerv2,sub-07,pipe_output,800,187.215001,
Nerv2,sub-08,eeg_embeds,800,227.638600,
Nerv2,sub-08,image_embeds,600,94.020290,
Nerv2,sub-08,pipe_output,800,176.235404,
Nerv2,sub-09,eeg_embeds,600,204.613120,
Nerv2,sub-09,image_embeds,400,96.072199,
Nerv2,sub-09,pipe_output,600,208.126956,
Nerv2,sub-10,eeg_embeds,1000,217.229593,
Nerv2,sub-10,image_embeds,800,94.607641,
Nerv2,sub-10,pipe_output,1000,174.401709,
ATM_S,AVERAGE,eeg_embeds,10,242.033552,6.338302
ATM_S,AVERAGE,image_embeds,10,106.119681,0.000000
ATM_S,AVERAGE,pipe_output,10,197.116799,18.948900
MUSE,AVERAGE,eeg_embeds,10,244.461323,7.123474
MUSE,AVERAGE,image_embeds,10,106.119681,0.000000
MUSE,AVERAGE,pipe_output,10,198.946612,12.076209
NICE,AVERAGE,eeg_embeds,10,241.687456,9.711839
NICE,AVERAGE,image_embeds,4,106.119681,0.000000
NICE,AVERAGE,pipe_output,10,218.657030,28.875954
Nerv1,AVERAGE,eeg_embeds,10,246.613961,6.136554
Nerv1,AVERAGE,image_embeds,10,106.119681,0.000000
Nerv1,AVERAGE,pipe_output,10,199.836557,6.033462
Nerv2,AVERAGE,eeg_embeds,10,218.887047,7.489090
Nerv2,AVERAGE,image_embeds,10,93.898610,1.147066
Nerv2,AVERAGE,pipe_output,10,183.768797,13.316974
